video_id,title,description,channel_title,channel_id,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
rPPCnLGRBzc,"Sakit Hati, Shin Tae Yong Respon Soal Piala Dunia U-20 Batal di Indonesia | Breaking News tvOne","Breaking News, https://www.tvOnenews.com - Sakit Hati, Shin Tae Yong Respon Soal Piala Dunia U-20 Batal di Indonesia | Breaking News tvOne

Jakarta, tvOnenews.com - Pelatih Timnas Indonesia U-20, Shin Tae Yong, mengaku sakit hati dengan fakta pencabutan status tuan rumah Indonesia di Piala Dunia U-20 2023. Shin merasa perjuangan anak-anak asuhnya selama tiga tahun terakhir menjadi sia-sia.

https://www.tvonenews.com/channel/news/111763-sakit-hati-shin-tae-yong-respon-soal-piala-dunia-u-20-batal-di-indonesia

Sebelumnya, keputusan tersebut diumumkan setelah pertemuan Presiden FIFA Gianni Infantino dengan Ketum PSSI Erick Thohir.

Memang, belum ada keterangan yang jelas terkait alasan FIFA membatalkan Indonesia menjadi tuan rumah Piala Dunia U-20, namun disampaikan bahwa terkait dengan situasi dan kondisi saat ini. 

Shin pun mengaku tidak bisa berkata apa-apa terkait hal itu, dia juga tahu dan memahami bagaimana perasaan para pemain. 

""Saya sakit hati. Saya bisa rasakan kasihannya dan lelahnya para pemain, apalagi saya bikin persiapan selama tiga tahun enam bulan,"" kata Shin Tae-yong.

Shin Tae-yong merasa gagalnya Indonesia menjadi tuan rumah Piala Dunia U-20 adalah kerugian. Dia menjelaskan bahwa sepakbola Korea Selatan saja menjadi melesat setelah berhasil menggelar Piala Dunia senior di 2002.

""Dengan adanya Piala Dunia bisa menjadi perkembangan luar biasa sepakbola Indonesia. Sangat disayangkan sampai kehilangan harapan dan impian para pemain. Jadi, tidak bisa lagi apa yang harus saya katakan,"" Shin Tae-yong menegaskan. Berikut selengkapnya. 


BN01

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",tvOneNews ,UCER4rvDnRBPr_ncYW4UCZjg,2023-03-30T05:55:22Z,111985,1233,1142,0,PT7M51S,hd,false
q5cVtshyOO0,BREAKING NEWS! Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023,"Tanggal Tayang: 28/03/2023

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia. Baca berita-berita terpopuler di sini:

iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 
Celebrities https://www.celebrities.id 
Sporstars https://www.sportstars.id 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

Subscribe iNews Official Youtube Channel https://www.youtube.com/OfficialiNews
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/OfficialiNewsTV
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

#iNews #BeritaTerkini #Realita",Official iNews,UCoSkllfpgmFHtbVK835QaQg,2023-03-29T15:47:07Z,71477,603,1632,0,PT8M35S,hd,false
dwtIXuQpNmw,IL MISTER - SEDIH DAN KECEWA! BAHAS FIFA CORET INDONESIA SEBAGAI TUAN RUMAH PIALA DUNIA U20 2023,"Persiapan Piala Dunia U20  sejak 2019 harus sia - sia begitu saja! batal sudah, hancur dan pupus harapan kita semua 😭😭😭

In Frame : Dwi Widijatmiko/BolaSport.com
Videografer : Muhammad Alif Aziz Mardiansyah/BolaSport.com
Video Editor : Muhammad Alif Aziz Mardiansyah/BolaSport.com

Jangan lupa like, comment, dan subscribe di channel ini!
Klik https://www.youtube.com/channel/UC1y9qu7Hj9XbiYuJfF8DsWw
============================
VIDEO LAINNYA:
Ambyar! Pasoepati Nyanyikan Chant Satu Jiwa Bersama Pemain
https://www.youtube.com/watch?v=HqKwHdg8UlQ

VLOG SINGKAT - 'Ngintip' Latihan Persib Bandung!
https://www.youtube.com/watch?v=GIfe4zGJYX4

SOSIAL MEDIA:
Follow & Mention Twitter kami:
@BolaSportcom 
https://twitter.com/bolasportcom?lang=en 

Like & Follow Facebook:
BolaSport.com 
https://www.facebook.com/BolaSportcom/

Follow IG: 
bolasportcom
https://www.instagram.com/bolasportcom/

Follow Tiktok:
@bolasport
https://www.tiktok.com/@bolasport?lang=en
===========================================
EDITORIAL OFFICE 
Gedung GRID NETWORK
Perkantoran Kompas Gramedia, Lantai 4
Jl. Gelora VII RT.2/RW.2
Kelurahan Gelora, Kecamatan Tanah Abang
Kota Jakarta Pusat, DKI Jakarta, 10270 
Email redaksi : bolasportcom@gmail.com
============================================ 
ADVERTISING 
Gedung GRID NETWORK
Perkantoran Kompas Gramedia, Lantai 4
Jl. Gelora VII RT.2/RW.2
Kelurahan Gelora, Kecamatan Tanah Abang
Kota Jakarta Pusat, DKI Jakarta, 10270
Email : vastiku05@gmail.com
============================================
© COPYRIGHT ISSUES:
please email us and your picture will be removed immediately.

IL MISTER - SEDIH DAN KECEWA! BAHAS FIFA CORET INDONESIA SEBAGAI TUAN RUMAH PIALA DUNIA U20 2023

#pialaduniau20 #timnasindonesia #pssi",BOLASPORTCOM,UC1y9qu7Hj9XbiYuJfF8DsWw,2023-03-29T16:14:43Z,31250,390,790,0,PT9M10S,hd,false
K0XhKqTe7Z8,BREAKING NEWS - Erick Thohir Temui Presiden FIFA Bahas Piala Dunia U-20,"Sahabat KompasTV, jangan lupa like, comment, dan subscribe channel YouTube KompasTV, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming KompasTV 24 jam non stop di https://www.kompas.tv/live. Agar tidak ketinggalan berita-berita terkini, terlengkap, serta laporan langsung dari berbagai daerah di Indonesia, yuk subscribe channel youtube KompasTV. Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari KompasTV. 

Sahabat KompasTV juga bisa memperoleh informasi terkini melalui website: www.kompas.tv

Media sosial KompasTV: 
Facebook: https://www.facebook.com/KompasTV 
Instagram: https://www.instagram.com/kompastv 
Twitter: https://twitter.com/KompasTV 
TikTok: https://www.tiktok.com/@kompastvnews",KOMPASTV,UC5BMIWZe9isJXLZZWPWvBlg,2023-03-29T14:56:14Z,42405,286,285,0,PT12M1S,hd,false
ZROwJSZwk7I,Respons Mantan Ketum PSSI Usai Indonesia Batal Jadi Tuan Rumah Piala U20,"Simak berita lainnya di: https://www.youtube.com/channel/UC1QpnGo11epfexw1bIiTHTg/videos
#liputan6sctv #liputan6 #fifa #pssi #u20 
Liputan 6 SCTV adalah program berita televisi nasional yang berada di bawah naungan Elang Mahkota Teknologi (Emtek) Group. Liputan 6 SCTV juga menyajikan informasi dalam bentuk live report dan breaking news. Tayang siaran langsung, setiap hari di saluran tv SCTV pada program Liputan 6 Pagi, Liputan 6 Siang, Liputan 6 Petang Terkini, dan Liputan 6 Malam.

Ikuti media sosial Liputan 6 SCTV untuk mendapatkan informasi Aktual, Tajam, Terpercaya. 

Liputan 6 SCTV Official Instagram: https://www.instagram.com/liputan6.sctv/
Liputan 6 SCTV Official Tiktok: https://www.tiktok.com/@liputan6.sctv
Liputan 6 SCTV Official Facebook : https://www.facebook.com/Liputan6SCTV
SCTV Facebook Fanpage: https://www.facebook.com/SCTV
SCTV Official Twitter: https://twitter.com/SCTV",Liputan6,UC1QpnGo11epfexw1bIiTHTg,2023-03-30T03:39:52Z,11194,78,120,0,PT4M15S,hd,false
sWH7zFpYdHk,Hancurkan Rekor PSG Sebagai Klub Paling Gagah! Chelsea: Juara Dunia Baru yang Diremehkan,"Hancurkan Rekor PSG Sebagai Klub Paling Gagah! Chelsea: Juara Dunia Baru yang Diremehkan

https://youtu.be/sWH7zFpYdHk

Chelsea, secara resmi dinobatkan sebagai juara Piala Dunia Antarklub 2025. Klub asal London Barat, secara mengejutkan, menang besar, tiga gol tanpa balas melawan PSG. Chelsea sebetulnya bukan kandidat juara di turnamen ini. Tetapi mereka membuktikan, bahwa juara tidak selalu datang dari sisi yang lebih superior.

Banyak yang menilai Chelsea hanya lucky alias beruntung. Mereka mendapat bagan mudah, untuk lolos ke final, dan kemudian akan dihancurkan PSG. Namun, Chelsea membuktikan, kalau dunia, salah menilai mereka. Seperti apa kronologi Chelsea menjadi juara dunia?

#startingelevenmomen #psg  #fifaclubworldcup #luisenrique  #fifaclubworldcup #chelseafc #enzomaresca 

Beli Kaos Edisi Timnas! Disini ⬇ ⬇ ⬇
https://starting-eleven-merch.com/Tim... 

---------------------------------------
---------------------------------------

Beli Kaos Bola Official Merchandise Starting Eleven! Disini ⬇️ ⬇️ ⬇️
https://starting-eleven-merch.com/

---------------------------------------
---------------------------------------

KERJASAMA
WhatsApp Mas Jo : 0823-2926-1306

---------------------------------------
---------------------------------------

Dapatkan Konten Eksklusif Hanya dengan Gabung di Saluran Whatsapp Starting Eleven. KLIK DI SINI !!! ⬇️ ⬇️ ⬇️ 
https://whatsapp.com/channel/0029VaeK...

------------------------------------------------------------------------------------------------------------------------------------------------------------

Sebagian video, foto dan musik yang kami tayangkan bukan milik Starting Eleven. Pihak kami tidak mengklaim video, foto dan musik tersebut sebagai milik kami, karena kami sangat menghormati para pemiliknya.

FAIR USE DISCLAIMER:
Penafian Hak Cipta: - Berdasarkan pasal 107 Undang-undang hak cipta tahun 1976, tunjangan diberikan untuk PENGGUNAAN FAIR untuk tujuan seperti kritik, komentar, pelaporan berita, pengajaran, beasiswa, dan penelitian. Penggunaan wajar adalah penggunaan yang diizinkan oleh undang-undang hak cipta yang mungkin saja melanggar. Penggunaan nirlaba, pendidikan, atau pribadi memberi keseimbangan demi mendukung PENGGUNAAN WAJAR.

Copyright Disclaimer: - Under section 107 of the copyright Act 1976, allowance is mad for FAIR USE for purpose such a as criticism, comment, news reporting, teaching, scholarship and research. Fair use is a use permitted by copyright statues that might otherwise be infringing. Non- Profit, educational or personal use tips the balance in f",Starting Eleven Momen,UCq-LgaSWd2SxQqF7iBA1A2g,2025-07-14T05:01:16Z,171555,3868,958,0,PT10M3S,hd,false
Q7ad8g6ok3M,"Awas Jgn Salah Turunkan Starting XI, Hancur Lagi Lawan Mali",#timnas #indonesia #indonesiau23 #mali #indrasjafri #ivarjenner #dionmarkx,Bung Ropan,UCCKwDWFdBXk01sdgxRXbz-Q,2025-11-17T13:12:41Z,19100,680,448,0,PT9M34S,hd,false
BaBGz4UySvQ,Tamatin Parkour Rahasia di Langit! [Super Bear Adventure Indonesia],"Yuhu akhirnya bisa bawa pulang piala beruang emas nih guys!
-----
Link Ig: https://www.instagram.com/fannytjandra0121/
Link Tiktok: https://vt.tiktok.com/ZSQoPSQa/
Channel kedua: https://www.youtube.com/c/FannyTjandraTV

Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research.
 
- Dukung aku dengan berdonasi disini: https://saweria.co/Fannytjandra
- Join menjadi keluarga Fanny disini:
https://www.youtube.com/channel/UCM4m4jzE3UG1yQWJQH59gjA/join

#superbearadventure #Fannyplays",Fanny Tjandra,UCM4m4jzE3UG1yQWJQH59gjA,2024-03-07T04:30:10Z,2411609,28806,1133,0,PT13M29S,hd,false
JZ06ad7Hi08,Pengamat: Elektabilitas Ganjar Menurun Usai Gaduh Piala Dunia U-20,"Lembaga Survei Indonesia atau LSI merilis hasil survey elektabilitas Capres dan Parpol pasa-pembatalan Piala Dunia U-2- di Indonesia. CNN Anchor Bram Herlambang akan membahasnya bersama Direktur Eksekutif Lembaga Survey Indonesia, Djayadi Hanan dalam CNN Kanal Pemilu Tepercaya.

Website: www.cnnindonesia.com
Facebook: https://m.facebook.com/CNNIndonesia/
Instagram: https://instagram.com/cnnindonesiatv
Twitter: https://twitter.com/cnniddaily
TikTok: https://www.tiktok.com/@cnnindonesia
Spotify: CNN Indonesia",CNN Indonesia,UCKII0Ml9S5wneKbHswmUrIQ,2023-04-11T16:15:00Z,97798,652,994,0,PT16M25S,hd,false
4vjEl9C0AUU,Highlights Vietnam vs Indonesia | ASEAN Boys Championship U-16 2024,"Cuplikan pertandingan Indonesia vs Vietnam di ASEAN Boys Championship U-16 2024! Indonesia menang telak 5-0, dan berhak menyandang gelar peringkat ketiga.",Timnas Indonesia,UCzk65VKtQ4cpNk-K0AnKSyg,2024-07-05T02:30:02Z,559888,6453,525,0,PT5M43S,hd,false
7yXJGYJoSxU,[FULL] Dialog - FIFA Sanksi Malaysia Akibat Pemalsuan Naturalisasi [Primetime News],"MetroTV, Skandal pemalsuan dokumen pemain naturalisasi Malaysia berbuntut panjang. FIFA menjatuhkan sanksi keras, membuat masa depan timnas Malaysia dipertanyakan. Publik sepak bola Indonesia ikut menyoroti kasus ini, mengingat Malaysia terinspirasi dari keberhasilan naturalisasi Indonesia. Bersama pengamat sepak bola M. Kusnaeni, kita membahas dampak sanksi FIFA, potensi banding, hingga risiko bagi Indonesia.

#FIFA #Malaysia #SkandalNaturalisasi #TimnasIndonesia #PialaAsia2027 #SepakBola

-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!


Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv
Metro Xtend: https://xtend.metrotvnews.com/",METRO TV ,UCzl0OrB3-ehunyotIQvK77A,2025-09-27T11:18:09Z,384913,2433,384,0,PT6M52S,hd,false
ZCIrGKai6CQ,"Drawing Piala Dunia U-20 Batal, Penalti FIFA Mengintai","Berita Lainnya: TikTok Diblokir, ByteDance Punya Senjata Pembunuh Instagram

Link: https://bit.ly/3lS0Na8

Sebelumnya FIFA membatalkan Drawing Piala Dunia U-20 yang seharusnya digelar di Bali pada 31 Maret 2023 mendatang. Hal tersebut menyusul munculnya gelombang penolakan terhadap keikutsertaan Timnas Israel. Lantas bagaimana kronologis dari ketidak pastian pelaksanaaan Piala Dunia U-20 di Indonesia? dan apa ancaman sanksi FIFA jika Indonesia batal menjadi tuan rumah?

Simak laporan Shinta Zahara selengkapnya dalam program Profit di CNBC Indonesia (Rabu, 29/03/2023) Berikut Ini.

Terus ikuti berita ekonomi bisnis dan analisis mendalam hanya di https://www.cnbcindonesia.com/.

CNBC Indonesia terafiliasi dengan CNBC Internasional dan beroperasi di bawah grup Transmedia dan tergabung bersama Trans TV, Trans7, Detikcom, Transvision, CNN Indonesia dan CNN Indonesia.com.

CNBC Indonesia dapat dinikmati melalui tayangan Transvision channel 805 atau streaming melalui aplikasi CNBC Indonesia yang dapat di download di playstore atau iOS.

Follow us on social:
Twitter: https://twitter.com/cnbcindonesia
Facebook Page: https://www.facebook.com/CNBCIndonesia/
Instagram: https://www.instagram.com/cnbcindonesia/
https://www.instagram.com/cuap_cuan/
Tiktok: https://bit.ly/38BYtJx
Spotify: https://spoti.fi/2BR7KkT",CNBC Indonesia,UCGN9JsnkvK05v2lnTI_-uGA,2023-03-29T06:28:13Z,46638,358,677,0,PT9M4S,hd,false
8Ma0ltIyn58,"Batal Jadi Tuan Rumah Piala Dunia, Bagaimana Masa Depan Sepakbola Indonesia?","MetroTV, Buntut dari kontroversi yang terjadi mengenai penolakan terhadap keikutsertaan Israel di Piala Dunia U-20, FIFA resmi menghapus Indonesia sebagai tuan rumah Piala Dunia U-20 2023.

Exco PSSI, Arya Sinulingga mengatakan upaya Erick Thohir melobi FIFA merupakan upaya menghilangkan sanksi yang akan diberikan kepada Indonesia.

Wakil Ketua Umum PSSI, Zainudin Amali menyanyangkan dihapusnya Indonesia sebagai Tuan Rumah Piala Dunia U-20, dirinya menyampaikan pesisme terhadap masa depan sepakbola Indonesia.

#FIFA #PialaDuniaU20 #Sepakbola #Israel #Metrotv #topreviewmetrotv
-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!

Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv",METRO TV ,UCzl0OrB3-ehunyotIQvK77A,2023-03-29T15:57:01Z,59382,611,1901,0,PT11M32S,hd,false
qLSQ12GTMYI,"Indonesia Batal Gelar Piala Dunia U-20, Ganjar Tak Sejalan dengan Jokowi?","MetroTV, Piala Dunia U-20 akhinya batal digelar di Indonesia usai ribut-ribut penolakan Timnas Israel oleh beberapa pihak. Gubernur Jawa Tengah Ganjar Pranowo dan Gubernur Bali I Wayan Koster menjadi salah dua orang yang menolak Timnas Israel. Keduanya diketahui adalah kader PDIP. Apalagi Ganjar digadang-gadang menjadi capres di Pemilu 2024 nanti. Pertanyaannya, mengapa baru sekarang PDIP menolak Israel? 

Padahal sudah beberapa kali, atlet Israel bertanding di Indonesia. Mulai dari ajang bulutangkis di tahun 2015, panjang tebing di tahun 2022. Belum lagi dalam urusan politik, Duta Israel turut hadir di Bali pada Maret 2022. Apakah penolakan PDIP terhadap Timnas Israel ini untuk merebut suara umat islam jelang Pemilu 2024?

Langsung simak pembahasan Lambe Politik episode ""Indonesia Batal Gelar Piala Dunia U-20, Ganjar Tak Sejalan dengan Jokowi?"" bersama Saikhu Baghowi.

#LambePolitik #PialaDuniaU20 #jokowi #ganjarpranowo #Metrotv #topreviewmetrotv
-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!

Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv",METRO TV ,UCzl0OrB3-ehunyotIQvK77A,2023-03-30T11:00:07Z,46447,396,984,0,PT9M46S,hd,false
BAt1pDtglUI,"🔴 BUNTUT PANJANG KECURANGAN !! Laga Timnas Indonesia Vs Irak Di Ulang, AFC Temukan Kejanggalan Wasit","BUNTUT PANJANG KECURANGAN !! Laga Timnas Indonesia Vs Irak Di Ulang, AFC Temukan Kejanggalan Wasit


#timnasindonesia #indonesia #timnas 

Berita Timnas Indonesia Terbaru Hari Ini
Berita Timnas
Hasil Timnas Hari Ini

timnas indonesia, timnas indonesia news, berita timnas indonesia terbaru, berita timnas indonesia hari ini, berita timnas indonesia 2023, berita timnas indonesia terbaru hari ini, berita timnas indonesia terkini, berita timnas indonesia, berita bola terbaru hari ini, hasil timnas indonesia tadi malam, hasil bola tadi malam, timnas indonesia tadi malam, live timnas Indonesia hari ini, live timnas, timnas indonesia live streaming, kabar timnas Indonesia, info timnas Indonesia, timnas u23, timnas u20, timnas senior, piala asia, piala aff, live indosiar sekarang, indosiar live streaming, hasil timnas indonesia hari ini,",TIMNAS BASMALAH,UCMKQAGcGaHro3sWV3YIln5w,2025-10-13T07:30:28Z,322176,0,326,0,PT8M4S,hd,false
1Ie-BTR8hm8,Hah Baby Raksasa Hara Nangis Hp Hilang 😱| Celine Panik Yuta Mio Parkour Alien Baru | Sakura School,"#sakuraschoolsimulatordrama 
#sakuraschoolsimulator
#idsakuraschoolsimulator",Dunia Hara,UC98_dcRWqBOF8tGrvRnaWmQ,2023-06-30T02:30:02Z,5208086,27938,558,0,PT15M25S,hd,false
